locationId,value,latitude,longitude,date,time
6938,174.0,28.672342,77.31526,2021-11-03,06:00:00
8472,189.0,28.7762,77.051074,2021-11-03,06:00:00
8239,202.0,28.530785,77.271255,2021-11-03,06:00:00
10488,122.0,28.570173,76.933762,2021-11-03,05:45:00
11603,88.0,28.656756,77.227234,2021-11-03,05:45:00
8472,189.0,28.7762,77.051074,2021-11-03,05:45:00
6957,171.0,28.58028,77.233829,2021-11-03,05:45:00
6931,143.0,28.5710274,77.0719006,2021-11-03,05:45:00
11607,156.0,28.588333,77.221667,2021-11-03,05:45:00
6934,195.0,28.498571,77.26484,2021-11-03,05:45:00
5586,166.0,28.5504249,77.2159377,2021-11-03,05:45:00
5634,130.26,28.5918245,77.2273074,2021-11-03,05:45:00
6929,152.0,28.611281,77.237738,2021-11-03,05:45:00
5509,112.0,28.647622,77.315809,2021-11-03,05:45:00
7044,84.0,28.563262,77.186937,2021-11-03,05:45:00
6932,230.0,28.815329,77.15301,2021-11-03,05:45:00
5650,112.69,28.5627763,77.1180053,2021-11-03,05:45:00
8475,155.0,28.710508,77.249485,2021-11-03,05:45:00
10484,161.0,28.531346,77.190156,2021-11-03,05:45:00
6357,150.0,28.674045,77.131023,2021-11-03,05:45:00
10485,218.0,28.822836,77.101981,2021-11-03,05:45:00
6359,220.7,28.6811736,77.3025234,2021-11-03,05:45:00
6960,161.0,28.623763,77.287209,2021-11-03,05:45:00
5626,144.7,28.7500499,77.1112615,2021-11-03,05:45:00
8235,196.0,28.73282,77.170633,2021-11-03,05:45:00
5627,196.84,28.5512005,77.2735737,2021-11-03,05:45:00
8915,175.0,28.699793,77.165453,2021-11-03,05:45:00
5630,60.13,28.6514781,77.1473105,2021-11-03,05:45:00
6938,174.0,28.672342,77.31526,2021-11-03,05:45:00
6358,89.0,28.636429,77.201067,2021-11-03,05:45:00
10486,167.0,28.684678,77.076574,2021-11-03,05:45:00
8917,138.0,28.695381,77.181665,2021-11-03,05:45:00
6356,152.43,28.639645,77.146262,2021-11-03,05:45:00
5541,135.79,28.7256504,77.2011573,2021-11-03,05:45:00
10489,164.0,28.628624,77.24106,2021-11-03,05:45:00
5622,187.29,28.60909,77.0325413,2021-11-03,05:30:00
5610,171.66,28.6573814,77.1585447,2021-11-03,05:30:00
10488,145.0,28.570173,76.933762,2021-11-03,05:15:00
8915,175.0,28.699793,77.165453,2021-11-03,05:15:00
6934,195.0,28.498571,77.26484,2021-11-03,05:15:00
8239,202.0,28.530785,77.271255,2021-11-03,05:15:00
8365,175.0,28.56789,77.250515,2021-11-03,05:15:00
6356,125.13,28.639645,77.146262,2021-11-03,05:15:00
8235,196.0,28.73282,77.170633,2021-11-03,05:15:00
6957,171.0,28.58028,77.233829,2021-11-03,05:15:00
6938,174.0,28.672342,77.31526,2021-11-03,05:15:00
5570,126.12,28.4706914,77.1099364,2021-11-03,05:15:00
7044,100.0,28.563262,77.186937,2021-11-03,05:15:00
11603,79.7,28.656756,77.227234,2021-11-03,05:15:00
11607,151.4,28.588333,77.221667,2021-11-03,05:15:00
5626,215.5,28.7500499,77.1112615,2021-11-03,05:15:00
6929,152.0,28.611281,77.237738,2021-11-03,05:15:00
5541,122.67,28.7256504,77.2011573,2021-11-03,05:15:00
10489,174.0,28.628624,77.24106,2021-11-03,05:15:00
6931,143.0,28.5710274,77.0719006,2021-11-03,05:15:00
6357,150.0,28.674045,77.131023,2021-11-03,05:15:00
5509,112.0,28.647622,77.315809,2021-11-03,05:15:00
5630,93.76,28.6514781,77.1473105,2021-11-03,05:15:00
10485,237.0,28.822836,77.101981,2021-11-03,05:15:00
5586,156.0,28.5504249,77.2159377,2021-11-03,05:15:00
5627,218.8,28.5512005,77.2735737,2021-11-03,05:15:00
8472,215.0,28.7762,77.051074,2021-11-03,05:15:00
8475,155.0,28.710508,77.249485,2021-11-03,05:15:00
6358,89.0,28.636429,77.201067,2021-11-03,05:15:00
5650,109.36,28.5627763,77.1180053,2021-11-03,05:15:00
6960,161.0,28.623763,77.287209,2021-11-03,05:15:00
6932,230.0,28.815329,77.15301,2021-11-03,05:15:00
5634,144.14,28.5918245,77.2273074,2021-11-03,05:15:00
10486,167.0,28.684678,77.076574,2021-11-03,05:15:00
10484,153.0,28.531346,77.190156,2021-11-03,05:15:00
5610,145.6,28.6573814,77.1585447,2021-11-03,05:00:00
5622,187.29,28.60909,77.0325413,2021-11-03,05:00:00
6359,188.6,28.6811736,77.3025234,2021-11-03,05:00:00
5586,156.0,28.5504249,77.2159377,2021-11-03,04:45:00
11607,147.76,28.588333,77.221667,2021-11-03,04:45:00
5509,144.0,28.647622,77.315809,2021-11-03,04:45:00
5626,215.5,28.7500499,77.1112615,2021-11-03,04:45:00
10484,153.0,28.531346,77.190156,2021-11-03,04:45:00
5570,123.43,28.4706914,77.1099364,2021-11-03,04:45:00
5630,93.76,28.6514781,77.1473105,2021-11-03,04:45:00
8917,153.0,28.695381,77.181665,2021-11-03,04:45:00
11603,53.0,28.656756,77.227234,2021-11-03,04:45:00
6957,177.0,28.58028,77.233829,2021-11-03,04:45:00
5541,213.12,28.7256504,77.2011573,2021-11-03,04:45:00
6359,188.6,28.6811736,77.3025234,2021-11-03,04:45:00
8472,215.0,28.7762,77.051074,2021-11-03,04:45:00
6356,120.72,28.639645,77.146262,2021-11-03,04:45:00
6960,160.0,28.623763,77.287209,2021-11-03,04:45:00
6932,272.0,28.815329,77.15301,2021-11-03,04:45:00
5650,116.5,28.5627763,77.1180053,2021-11-03,04:45:00
6931,150.0,28.5710274,77.0719006,2021-11-03,04:45:00
6938,251.0,28.672342,77.31526,2021-11-03,04:45:00
10489,178.0,28.628624,77.24106,2021-11-03,04:45:00
6934,175.0,28.498571,77.26484,2021-11-03,04:45:00
6358,148.0,28.636429,77.201067,2021-11-03,04:30:00
6929,163.0,28.611281,77.237738,2021-11-03,04:30:00
7044,100.0,28.563262,77.186937,2021-11-03,04:30:00
5610,132.13,28.6573814,77.1585447,2021-11-03,04:30:00
5622,181.99,28.60909,77.0325413,2021-11-03,04:30:00
8915,158.0,28.699793,77.165453,2021-11-03,04:30:00
8475,222.0,28.710508,77.249485,2021-11-03,04:30:00
6357,212.0,28.674045,77.131023,2021-11-03,04:30:00
6960,160.0,28.623763,77.287209,2021-11-03,04:15:00
11603,48.2,28.656756,77.227234,2021-11-03,04:15:00
8915,158.0,28.699793,77.165453,2021-11-03,04:15:00
10486,186.0,28.684678,77.076574,2021-11-03,04:15:00
6356,112.59,28.639645,77.146262,2021-11-03,04:15:00
8472,221.0,28.7762,77.051074,2021-11-03,04:15:00
5570,112.51,28.4706914,77.1099364,2021-11-03,04:15:00
8235,294.0,28.73282,77.170633,2021-11-03,04:15:00
5634,161.75,28.5918245,77.2273074,2021-11-03,04:15:00
5650,117.73,28.5627763,77.1180053,2021-11-03,04:15:00
6932,272.0,28.815329,77.15301,2021-11-03,04:15:00
5626,211.4,28.7500499,77.1112615,2021-11-03,04:15:00
6931,150.0,28.5710274,77.0719006,2021-11-03,04:15:00
6929,163.0,28.611281,77.237738,2021-11-03,04:15:00
8475,222.0,28.710508,77.249485,2021-11-03,04:15:00
6934,175.0,28.498571,77.26484,2021-11-03,04:15:00
5509,144.0,28.647622,77.315809,2021-11-03,04:15:00
5586,135.0,28.5504249,77.2159377,2021-11-03,04:15:00
11607,156.48,28.588333,77.221667,2021-11-03,04:15:00
8365,175.0,28.56789,77.250515,2021-11-03,04:15:00
10485,278.0,28.822836,77.101981,2021-11-03,04:15:00
6957,177.0,28.58028,77.233829,2021-11-03,04:15:00
5541,176.63,28.7256504,77.2011573,2021-11-03,04:15:00
8917,153.0,28.695381,77.181665,2021-11-03,04:15:00
6938,251.0,28.672342,77.31526,2021-11-03,04:15:00
10489,196.0,28.628624,77.24106,2021-11-03,04:15:00
5610,140.92,28.6573814,77.1585447,2021-11-03,04:00:00
6359,165.2,28.6811736,77.3025234,2021-11-03,04:00:00
6358,163.0,28.636429,77.201067,2021-11-03,04:00:00
7044,100.0,28.563262,77.186937,2021-11-03,04:00:00
5622,157.47,28.60909,77.0325413,2021-11-03,04:00:00
6358,163.0,28.636429,77.201067,2021-11-03,03:45:00
6957,175.0,28.58028,77.233829,2021-11-03,03:45:00
8475,254.0,28.710508,77.249485,2021-11-03,03:45:00
8915,190.0,28.699793,77.165453,2021-11-03,03:45:00
5509,171.0,28.647622,77.315809,2021-11-03,03:45:00
5586,135.0,28.5504249,77.2159377,2021-11-03,03:45:00
6359,165.2,28.6811736,77.3025234,2021-11-03,03:45:00
6938,250.0,28.672342,77.31526,2021-11-03,03:45:00
10489,201.0,28.628624,77.24106,2021-11-03,03:45:00
10486,199.0,28.684678,77.076574,2021-11-03,03:45:00
6357,183.0,28.674045,77.131023,2021-11-03,03:45:00
7044,100.0,28.563262,77.186937,2021-11-03,03:45:00
8472,221.0,28.7762,77.051074,2021-11-03,03:45:00
8235,254.0,28.73282,77.170633,2021-11-03,03:45:00
5570,103.74,28.4706914,77.1099364,2021-11-03,03:45:00
6934,163.0,28.498571,77.26484,2021-11-03,03:45:00
11603,39.6,28.656756,77.227234,2021-11-03,03:45:00
10484,138.0,28.531346,77.190156,2021-11-03,03:45:00
5634,189.16,28.5918245,77.2273074,2021-11-03,03:45:00
6356,120.44,28.639645,77.146262,2021-11-03,03:45:00
6932,274.0,28.815329,77.15301,2021-11-03,03:45:00
6931,166.0,28.5710274,77.0719006,2021-11-03,03:45:00
5626,211.4,28.7500499,77.1112615,2021-11-03,03:45:00
10485,278.0,28.822836,77.101981,2021-11-03,03:45:00
11607,209.36,28.588333,77.221667,2021-11-03,03:45:00
8917,180.0,28.695381,77.181665,2021-11-03,03:45:00
5630,132.92,28.6514781,77.1473105,2021-11-03,03:45:00
8365,190.0,28.56789,77.250515,2021-11-03,03:45:00
6929,190.0,28.611281,77.237738,2021-11-03,03:45:00
5622,157.59,28.60909,77.0325413,2021-11-03,03:30:00
5610,162.73,28.6573814,77.1585447,2021-11-03,03:30:00
6356,113.97,28.639645,77.146262,2021-11-03,03:15:00
5627,166.02,28.5512005,77.2735737,2021-11-03,03:15:00
6960,164.0,28.623763,77.287209,2021-11-03,03:15:00
5586,133.0,28.5504249,77.2159377,2021-11-03,03:15:00
8915,190.0,28.699793,77.165453,2021-11-03,03:15:00
5630,109.2,28.6514781,77.1473105,2021-11-03,03:15:00
5626,159.8,28.7500499,77.1112615,2021-11-03,03:15:00
11607,246.95,28.588333,77.221667,2021-11-03,03:15:00
6938,250.0,28.672342,77.31526,2021-11-03,03:15:00
6357,183.0,28.674045,77.131023,2021-11-03,03:15:00
6929,190.0,28.611281,77.237738,2021-11-03,03:15:00
10484,124.0,28.531346,77.190156,2021-11-03,03:15:00
6957,175.0,28.58028,77.233829,2021-11-03,03:15:00
6358,163.0,28.636429,77.201067,2021-11-03,03:15:00
8235,254.0,28.73282,77.170633,2021-11-03,03:15:00
5650,107.56,28.5627763,77.1180053,2021-11-03,03:15:00
10489,206.0,28.628624,77.24106,2021-11-03,03:15:00
7044,80.0,28.563262,77.186937,2021-11-03,03:15:00
6931,166.0,28.5710274,77.0719006,2021-11-03,03:15:00
10486,199.0,28.684678,77.076574,2021-11-03,03:15:00
6934,163.0,28.498571,77.26484,2021-11-03,03:15:00
11603,64.1,28.656756,77.227234,2021-11-03,03:15:00
8365,190.0,28.56789,77.250515,2021-11-03,03:15:00
5509,171.0,28.647622,77.315809,2021-11-03,03:15:00
8475,254.0,28.710508,77.249485,2021-11-03,03:15:00
8917,180.0,28.695381,77.181665,2021-11-03,03:15:00
5541,163.72,28.7256504,77.2011573,2021-11-03,03:15:00
6359,140.2,28.6811736,77.3025234,2021-11-03,03:15:00
8472,227.0,28.7762,77.051074,2021-11-03,03:15:00
5634,162.74,28.5918245,77.2273074,2021-11-03,03:15:00
10485,234.0,28.822836,77.101981,2021-11-03,03:15:00
5610,162.25,28.6573814,77.1585447,2021-11-03,03:00:00
5622,158.18,28.60909,77.0325413,2021-11-03,03:00:00
8365,169.0,28.56789,77.250515,2021-11-03,02:45:00
6359,140.2,28.6811736,77.3025234,2021-11-03,02:45:00
6357,145.0,28.674045,77.131023,2021-11-03,02:45:00
10484,124.0,28.531346,77.190156,2021-11-03,02:45:00
10486,195.0,28.684678,77.076574,2021-11-03,02:45:00
11603,86.9,28.656756,77.227234,2021-11-03,02:45:00
5634,132.02,28.5918245,77.2273074,2021-11-03,02:45:00
5626,159.8,28.7500499,77.1112615,2021-11-03,02:45:00
6356,113.08,28.639645,77.146262,2021-11-03,02:45:00
8917,179.0,28.695381,77.181665,2021-11-03,02:45:00
10485,234.0,28.822836,77.101981,2021-11-03,02:45:00
5586,133.0,28.5504249,77.2159377,2021-11-03,02:45:00
5541,147.82,28.7256504,77.2011573,2021-11-03,02:45:00
6932,201.0,28.815329,77.15301,2021-11-03,02:45:00
11607,187.44,28.588333,77.221667,2021-11-03,02:45:00
5570,97.07,28.4706914,77.1099364,2021-11-03,02:45:00
5630,109.2,28.6514781,77.1473105,2021-11-03,02:45:00
6934,145.0,28.498571,77.26484,2021-11-03,02:45:00
6931,152.0,28.5710274,77.0719006,2021-11-03,02:45:00
8475,226.0,28.710508,77.249485,2021-11-03,02:45:00
10489,208.0,28.628624,77.24106,2021-11-03,02:45:00
10831,184.0,28.732528,77.11992,2021-11-03,02:45:00
5627,175.04,28.5512005,77.2735737,2021-11-03,02:45:00
6960,196.0,28.623763,77.287209,2021-11-03,02:45:00
5509,156.0,28.647622,77.315809,2021-11-03,02:45:00
6938,182.0,28.672342,77.31526,2021-11-03,02:45:00
8235,194.0,28.73282,77.170633,2021-11-03,02:45:00
6929,175.0,28.611281,77.237738,2021-11-03,02:30:00
6358,151.0,28.636429,77.201067,2021-11-03,02:30:00
6957,132.0,28.58028,77.233829,2021-11-03,02:30:00
8472,227.0,28.7762,77.051074,2021-11-03,02:30:00
5610,140.14,28.6573814,77.1585447,2021-11-03,02:30:00
5622,155.51,28.60909,77.0325413,2021-11-03,02:30:00
8915,177.0,28.699793,77.165453,2021-11-03,02:30:00
6359,137.4,28.6811736,77.3025234,2021-11-03,02:30:00
7044,80.0,28.563262,77.186937,2021-11-03,02:30:00
11607,130.83,28.588333,77.221667,2021-11-03,02:15:00
5626,127.2,28.7500499,77.1112615,2021-11-03,02:15:00
6938,182.0,28.672342,77.31526,2021-11-03,02:15:00
10489,192.0,28.628624,77.24106,2021-11-03,02:15:00
8475,226.0,28.710508,77.249485,2021-11-03,02:15:00
10486,195.0,28.684678,77.076574,2021-11-03,02:15:00
6957,132.0,28.58028,77.233829,2021-11-03,02:15:00
6931,152.0,28.5710274,77.0719006,2021-11-03,02:15:00
5586,150.0,28.5504249,77.2159377,2021-11-03,02:15:00
8235,194.0,28.73282,77.170633,2021-11-03,02:15:00
6932,201.0,28.815329,77.15301,2021-11-03,02:15:00
8365,169.0,28.56789,77.250515,2021-11-03,02:15:00
5541,99.44,28.7256504,77.2011573,2021-11-03,02:15:00
11603,73.5,28.656756,77.227234,2021-11-03,02:15:00
8917,179.0,28.695381,77.181665,2021-11-03,02:15:00
5627,165.53,28.5512005,77.2735737,2021-11-03,02:15:00
6356,115.85,28.639645,77.146262,2021-11-03,02:15:00
10484,130.0,28.531346,77.190156,2021-11-03,02:15:00
5634,140.44,28.5918245,77.2273074,2021-11-03,02:15:00
6934,145.0,28.498571,77.26484,2021-11-03,02:15:00
6960,196.0,28.623763,77.287209,2021-11-03,02:15:00
8472,188.0,28.7762,77.051074,2021-11-03,02:15:00
5630,81.55,28.6514781,77.1473105,2021-11-03,02:15:00
8915,177.0,28.699793,77.165453,2021-11-03,02:15:00
7044,90.0,28.563262,77.186937,2021-11-03,02:00:00
6357,140.0,28.674045,77.131023,2021-11-03,02:00:00
5509,155.0,28.647622,77.315809,2021-11-03,02:00:00
10485,222.0,28.822836,77.101981,2021-11-03,02:00:00
5650,129.92,28.5627763,77.1180053,2021-11-03,02:00:00
6358,138.0,28.636429,77.201067,2021-11-03,02:00:00
6929,168.0,28.611281,77.237738,2021-11-03,02:00:00
5610,148.6,28.6573814,77.1585447,2021-11-03,02:00:00
5622,143.18,28.60909,77.0325413,2021-11-03,02:00:00
6359,98.0,28.6811736,77.3025234,2021-11-03,02:00:00
6357,140.0,28.674045,77.131023,2021-11-03,01:45:00
8915,166.0,28.699793,77.165453,2021-11-03,01:45:00
5586,150.0,28.5504249,77.2159377,2021-11-03,01:45:00
5634,143.98,28.5918245,77.2273074,2021-11-03,01:45:00
8472,188.0,28.7762,77.051074,2021-11-03,01:45:00
6957,145.0,28.58028,77.233829,2021-11-03,01:45:00
6931,146.0,28.5710274,77.0719006,2021-11-03,01:45:00
7044,90.0,28.563262,77.186937,2021-11-03,01:45:00
5627,180.97,28.5512005,77.2735737,2021-11-03,01:45:00
5541,90.41,28.7256504,77.2011573,2021-11-03,01:45:00
8917,145.0,28.695381,77.181665,2021-11-03,01:45:00
6356,110.32,28.639645,77.146262,2021-11-03,01:45:00
5650,128.56,28.5627763,77.1180053,2021-11-03,01:45:00
6960,186.0,28.623763,77.287209,2021-11-03,01:45:00
6358,138.0,28.636429,77.201067,2021-11-03,01:45:00
5630,81.55,28.6514781,77.1473105,2021-11-03,01:45:00
10831,139.0,28.732528,77.11992,2021-11-03,01:45:00
11607,102.92,28.588333,77.221667,2021-11-03,01:45:00
5626,127.2,28.7500499,77.1112615,2021-11-03,01:45:00
8475,217.0,28.710508,77.249485,2021-11-03,01:45:00
10486,157.0,28.684678,77.076574,2021-11-03,01:45:00
5509,155.0,28.647622,77.315809,2021-11-03,01:45:00
6938,164.0,28.672342,77.31526,2021-11-03,01:45:00
10484,130.0,28.531346,77.190156,2021-11-03,01:45:00
10485,222.0,28.822836,77.101981,2021-11-03,01:45:00
6934,144.0,28.498571,77.26484,2021-11-03,01:45:00
11603,48.6,28.656756,77.227234,2021-11-03,01:45:00
6929,168.0,28.611281,77.237738,2021-11-03,01:45:00
5622,146.86,28.60909,77.0325413,2021-11-03,01:30:00
5610,166.71,28.6573814,77.1585447,2021-11-03,01:30:00
6938,164.0,28.672342,77.31526,2021-11-03,01:15:00
10484,140.0,28.531346,77.190156,2021-11-03,01:15:00
11607,91.01,28.588333,77.221667,2021-11-03,01:15:00
5650,120.41,28.5627763,77.1180053,2021-11-03,01:15:00
8915,166.0,28.699793,77.165453,2021-11-03,01:15:00
6960,186.0,28.623763,77.287209,2021-11-03,01:15:00
6357,140.0,28.674045,77.131023,2021-11-03,01:15:00
5630,40.16,28.6514781,77.1473105,2021-11-03,01:15:00
10485,201.0,28.822836,77.101981,2021-11-03,01:15:00
6356,118.49,28.639645,77.146262,2021-11-03,01:15:00
10831,139.0,28.732528,77.11992,2021-11-03,01:15:00
7044,94.0,28.563262,77.186937,2021-11-03,01:15:00
5627,182.62,28.5512005,77.2735737,2021-11-03,01:15:00
6934,144.0,28.498571,77.26484,2021-11-03,01:15:00
5586,149.0,28.5504249,77.2159377,2021-11-03,01:15:00
5541,91.61,28.7256504,77.2011573,2021-11-03,01:15:00
8917,145.0,28.695381,77.181665,2021-11-03,01:15:00
8365,216.0,28.56789,77.250515,2021-11-03,01:15:00
5634,140.95,28.5918245,77.2273074,2021-11-03,01:15:00
11603,66.7,28.656756,77.227234,2021-11-03,01:15:00
8235,190.0,28.73282,77.170633,2021-11-03,01:15:00
10486,157.0,28.684678,77.076574,2021-11-03,01:15:00
6957,145.0,28.58028,77.233829,2021-11-03,01:15:00
8475,217.0,28.710508,77.249485,2021-11-03,01:15:00
6931,146.0,28.5710274,77.0719006,2021-11-03,01:15:00
5509,155.0,28.647622,77.315809,2021-11-03,01:15:00
6932,162.0,28.815329,77.15301,2021-11-03,01:15:00
5626,120.8,28.7500499,77.1112615,2021-11-03,01:15:00
10489,195.0,28.628624,77.24106,2021-11-03,01:15:00
8472,151.0,28.7762,77.051074,2021-11-03,01:15:00
5622,165.22,28.60909,77.0325413,2021-11-03,01:00:00
6359,120.4,28.6811736,77.3025234,2021-11-03,01:00:00
10484,140.0,28.531346,77.190156,2021-11-03,00:45:00
5586,149.0,28.5504249,77.2159377,2021-11-03,00:45:00
8472,151.0,28.7762,77.051074,2021-11-03,00:45:00
6931,162.0,28.5710274,77.0719006,2021-11-03,00:45:00
5634,140.17,28.5918245,77.2273074,2021-11-03,00:45:00
6359,120.4,28.6811736,77.3025234,2021-11-03,00:45:00
5541,80.72,28.7256504,77.2011573,2021-11-03,00:45:00
6929,177.0,28.611281,77.237738,2021-11-03,00:45:00
6357,144.0,28.674045,77.131023,2021-11-03,00:45:00
6938,177.0,28.672342,77.31526,2021-11-03,00:45:00
8917,146.0,28.695381,77.181665,2021-11-03,00:45:00
8235,178.0,28.73282,77.170633,2021-11-03,00:45:00
10831,141.0,28.732528,77.11992,2021-11-03,00:45:00
6960,196.0,28.623763,77.287209,2021-11-03,00:45:00
5627,216.01,28.5512005,77.2735737,2021-11-03,00:45:00
5630,40.16,28.6514781,77.1473105,2021-11-03,00:45:00
6957,161.0,28.58028,77.233829,2021-11-03,00:45:00
11607,93.12,28.588333,77.221667,2021-11-03,00:45:00
10489,198.0,28.628624,77.24106,2021-11-03,00:45:00
5626,120.8,28.7500499,77.1112615,2021-11-03,00:45:00
8475,245.0,28.710508,77.249485,2021-11-03,00:45:00
6934,145.0,28.498571,77.26484,2021-11-03,00:45:00
6932,182.0,28.815329,77.15301,2021-11-03,00:45:00
10486,146.0,28.684678,77.076574,2021-11-03,00:45:00
10485,201.0,28.822836,77.101981,2021-11-03,00:45:00
5509,133.0,28.647622,77.315809,2021-11-03,00:45:00
8915,166.0,28.699793,77.165453,2021-11-03,00:45:00
5622,166.24,28.60909,77.0325413,2021-11-03,00:30:00
7044,94.0,28.563262,77.186937,2021-11-03,00:30:00
6358,147.0,28.636429,77.201067,2021-11-03,00:30:00
6359,121.4,28.6811736,77.3025234,2021-11-03,00:30:00
8475,245.0,28.710508,77.249485,2021-11-03,00:15:00
6938,177.0,28.672342,77.31526,2021-11-03,00:15:00
8915,166.0,28.699793,77.165453,2021-11-03,00:15:00
5509,133.0,28.647622,77.315809,2021-11-03,00:15:00
6931,162.0,28.5710274,77.0719006,2021-11-03,00:15:00
6957,161.0,28.58028,77.233829,2021-11-03,00:15:00
10484,158.0,28.531346,77.190156,2021-11-03,00:15:00
10486,146.0,28.684678,77.076574,2021-11-03,00:15:00
8917,146.0,28.695381,77.181665,2021-11-03,00:15:00
6960,196.0,28.623763,77.287209,2021-11-03,00:15:00
11603,66.4,28.656756,77.227234,2021-11-03,00:15:00
10831,141.0,28.732528,77.11992,2021-11-03,00:15:00
6356,157.0,28.639645,77.146262,2021-11-03,00:15:00
8472,178.0,28.7762,77.051074,2021-11-03,00:15:00
5586,151.0,28.5504249,77.2159377,2021-11-03,00:15:00
6932,182.0,28.815329,77.15301,2021-11-03,00:15:00
11607,97.07,28.588333,77.221667,2021-11-03,00:15:00
10489,199.0,28.628624,77.24106,2021-11-03,00:15:00
8365,189.0,28.56789,77.250515,2021-11-03,00:15:00
5626,128.5,28.7500499,77.1112615,2021-11-03,00:15:00
10485,232.0,28.822836,77.101981,2021-11-03,00:15:00
6934,145.0,28.498571,77.26484,2021-11-03,00:15:00
5622,171.36,28.60909,77.0325413,2021-11-03,00:00:00
6358,157.0,28.636429,77.201067,2021-11-03,00:00:00
7044,135.0,28.563262,77.186937,2021-11-03,00:00:00
6357,157.0,28.674045,77.131023,2021-11-03,00:00:00
8915,172.0,28.699793,77.165453,2021-11-02,23:45:00
5630,48.47,28.6514781,77.1473105,2021-11-02,23:45:00
5586,152.0,28.5504249,77.2159377,2021-11-02,23:45:00
6957,180.0,28.58028,77.233829,2021-11-02,23:45:00
10486,167.0,28.684678,77.076574,2021-11-02,23:45:00
6934,180.0,28.498571,77.26484,2021-11-02,23:45:00
6960,184.0,28.623763,77.287209,2021-11-02,23:45:00
6931,155.0,28.5710274,77.0719006,2021-11-02,23:45:00
6932,227.0,28.815329,77.15301,2021-11-02,23:45:00
8917,149.0,28.695381,77.181665,2021-11-02,23:45:00
6929,169.0,28.611281,77.237738,2021-11-02,23:45:00
8472,178.0,28.7762,77.051074,2021-11-02,23:45:00
6358,157.0,28.636429,77.201067,2021-11-02,23:45:00
11607,111.66,28.588333,77.221667,2021-11-02,23:45:00
5626,128.5,28.7500499,77.1112615,2021-11-02,23:45:00
10485,232.0,28.822836,77.101981,2021-11-02,23:45:00
10831,151.0,28.732528,77.11992,2021-11-02,23:45:00
10484,158.0,28.531346,77.190156,2021-11-02,23:45:00
6938,175.0,28.672342,77.31526,2021-11-02,23:45:00
11603,68.3,28.656756,77.227234,2021-11-02,23:45:00
8475,222.0,28.710508,77.249485,2021-11-02,23:45:00
5622,171.71,28.60909,77.0325413,2021-11-02,23:30:00
6359,140.3,28.6811736,77.3025234,2021-11-02,23:30:00
7044,135.0,28.563262,77.186937,2021-11-02,23:30:00
6357,157.0,28.674045,77.131023,2021-11-02,23:30:00
8472,201.0,28.7762,77.051074,2021-11-02,23:15:00
7044,145.0,28.563262,77.186937,2021-11-02,23:15:00
6932,227.0,28.815329,77.15301,2021-11-02,23:15:00
5509,135.0,28.647622,77.315809,2021-11-02,23:15:00
8235,157.0,28.73282,77.170633,2021-11-02,23:15:00
